3624,41.988213,0.33,4.25
3625,44.977760,0.35,4.28
3626,43.079723,0.34,4.27
3627,43.178970,0.34,4.27
3628,45.088245,0.34,4.27
3629,44.609985,0.33,4.38
3630,47.684029,0.34,4.29
3631,48.299568,0.35,4.29
3632,42.974754,0.32,4.30
3633,42.216015,0.32,4.28
3634,41.019001,0.32,4.28
3635,42.561211,0.33,4.27
3636,44.901016,0.35,4.26
3637,49.258522,0.39,4.28
3638,49.436371,0.41,4.27
3639,50.962914,0.41,4.41
3640,43.775463,0.34,4.27
3641,41.108372,0.33,4.28
3642,40.910080,0.33,4.26
3643,41.278366,0.33,4.27
3644,43.437031,0.34,4.26
3645,44.317341,0.35,4.25
3646,45.348419,0.36,4.26
3647,47.723274,0.37,4.26
3648,45.039646,0.35,4.28
3649,43.480118,0.35,4.39
3650,41.528591,0.33,4.30
3651,41.613434,0.32,4.28
3652,42.657631,0.32,4.29
3653,45.422134,0.32,4.27
3654,46.249546,0.33,4.28
3655,43.729744,0.32,4.27
3656,42.196194,0.33,4.28
3657,43.950092,0.34,4.27
3658,46.477493,0.35,4.27
3659,42.946022,0.33,4.38
3660,43.512611,0.33,4.26
3661,47.934364,0.36,4.29
3662,46.806328,0.36,4.27
3663,42.166126,0.33,4.29
3664,42.989147,0.35,4.28
3665,45.221298,0.37,4.28
3666,43.373444,0.35,4.29
3667,43.290634,0.35,4.28
3668,45.161682,0.36,4.29
3669,43.287586,0.35,4.39
3670,45.518684,0.37,4.26
3671,44.610672,0.36,4.27
3672,43.191330,0.34,4.26
3673,43.446674,0.34,4.28
3674,45.428402,0.34,4.27
3675,43.933037,0.33,4.29
3676,43.239639,0.33,4.27
3677,44.047977,0.33,4.28
3678,42.319839,0.32,4.28
3679,40.890205,0.31,4.39
3680,41.513416,0.32,4.27
3681,47.042747,0.34,4.30
3682,52.022968,0.38,4.29
3683,45.659904,0.35,4.27
3684,41.594501,0.32,4.29
3685,39.935173,0.31,4.28
3686,40.079361,0.30,4.29
3687,43.230583,0.32,4.29
3688,44.388752,0.32,4.31
3689,45.136925,0.34,4.42
3690,46.293098,0.34,4.29
3691,45.352753,0.34,4.28
3692,44.152657,0.33,4.27
3693,41.120434,0.31,4.28
3694,40.080746,0.31,4.27
3695,41.331707,0.32,4.29
3696,43.127213,0.34,4.29
3697,45.850796,0.35,4.29
3698,44.204781,0.35,4.27
3699,44.168617,0.35,4.38
3700,46.995296,0.38,4.27
3701,45.438835,0.37,4.26
3702,43.909832,0.35,4.30
3703,41.376751,0.33,4.28
3704,39.878296,0.32,4.28
3705,41.756607,0.33,4.30
3706,43.429111,0.35,4.27
3707,45.978149,0.37,4.29
3708,45.736855,0.36,4.28
3709,44.625378,0.35,4.40
3710,41.935883,0.33,4.28
3711,41.203632,0.33,4.29
3712,41.950974,0.34,4.28
3713,42.744911,0.34,4.30
3714,43.240524,0.34,4.28
3715,48.478233,0.38,4.30
3716,43.044964,0.34,4.27
3717,41.629929,0.33,4.29
3718,41.918411,0.32,4.29
3719,44.587189,0.34,4.40
3720,43.808548,0.32,4.29
3721,41.961029,0.31,4.29
3722,41.208344,0.30,4.30
3723,41.370697,0.30,4.30
3724,43.572311,0.33,4.30
3725,48.096817,0.36,4.30
3726,48.063911,0.38,4.28
3727,42.046322,0.34,4.30
3728,40.373146,0.33,4.29
3729,39.570087,0.33,4.44
3730,40.550499,0.34,4.26
3731,42.616745,0.35,4.28
3732,41.696510,0.34,4.29
3733,43.654430,0.35,4.27
3734,49.599342,0.38,4.28
3735,46.574322,0.35,4.27
3736,42.363453,0.33,4.27
3737,40.001701,0.31,4.29
3738,39.890533,0.31,4.30
3739,40.609695,0.31,4.37
3740,42.048531,0.32,4.27
3741,44.470284,0.34,4.30
3742,46.355618,0.36,4.31
3743,44.235523,0.35,4.29
3744,41.274780,0.33,4.30
3745,40.092522,0.33,4.31
3746,40.796272,0.33,4.30
3747,40.588615,0.33,4.30
3748,42.537262,0.35,4.30
3749,46.293442,0.37,4.39
3750,47.493965,0.37,4.26
3751,43.149601,0.34,4.28
3752,40.421867,0.32,4.27
3753,40.931637,0.33,4.27
3754,41.596664,0.33,4.26
3755,42.862053,0.34,4.27
3756,42.922356,0.33,4.27
3757,41.043339,0.32,4.29
3758,42.156822,0.32,4.28
3759,44.483551,0.32,4.40
3760,44.323288,0.32,4.29
3761,41.710121,0.31,4.30
3762,40.137226,0.31,4.30
3763,41.001518,0.31,4.29
3764,41.169106,0.31,4.32
3765,42.389008,0.32,4.33
3766,50.276665,0.37,4.29
3767,50.309303,0.39,4.31
3768,43.758049,0.35,4.31
3769,39.428711,0.31,4.40
3770,38.028347,0.30,4.29
3771,38.746513,0.31,4.27
3772,39.218563,0.31,4.28
3773,42.291344,0.31,4.26
3774,44.707626,0.32,4.28
3775,40.877319,0.31,4.26
3776,43.842903,0.34,4.27
3777,43.831161,0.34,4.28
3778,41.785793,0.33,4.29
3779,40.260948,0.31,4.40
3780,40.088772,0.31,4.30
3781,41.691650,0.32,4.26
3782,44.624905,0.34,4.29
3783,41.439064,0.31,4.30
3784,44.402809,0.33,4.30
3785,44.563110,0.33,4.27
3786,43.115295,0.32,4.27
3787,41.402191,0.32,4.27
3788,39.436829,0.30,4.28
3789,39.596130,0.31,4.39
3790,40.986797,0.31,4.29
3791,43.550858,0.32,4.28
3792,42.619995,0.32,4.28
3793,44.977962,0.34,4.28
3794,41.543411,0.32,4.31
3795,41.204689,0.32,4.28
3796,46.857967,0.36,4.27
3797,45.556923,0.35,4.30
3798,39.883305,0.31,4.28
3799,37.783482,0.30,4.42
3800,39.959251,0.31,4.28
3801,41.101784,0.31,4.31
3802,40.822617,0.30,4.30
3803,43.322613,0.32,4.28
3804,46.540863,0.34,4.33
3805,42.392975,0.32,4.32
3806,39.778374,0.32,4.29
3807,38.652695,0.32,4.34
3808,39.249397,0.32,4.29
3809,41.252884,0.33,4.39
3810,43.199261,0.35,4.29
3811,43.301048,0.35,4.26
3812,40.881584,0.33,4.30
3813,43.748932,0.34,4.28
3814,42.652351,0.33,4.27
3815,41.084335,0.34,4.30
3816,39.647800,0.33,4.30
3817,41.179749,0.34,4.28
3818,40.890167,0.33,4.28
3819,40.636703,0.32,4.40
3820,42.096130,0.33,4.30
3821,44.492130,0.34,4.33
3822,43.435966,0.34,4.28
3823,40.954128,0.33,4.31
3824,38.777962,0.31,4.31
3825,40.270802,0.30,4.29
3826,43.285572,0.32,4.31
3827,43.620911,0.33,4.30
3828,44.918999,0.34,4.30
3829,44.945808,0.34,4.41
3830,40.586220,0.32,4.26
3831,38.446594,0.31,4.27
3832,39.548370,0.33,4.26
3833,40.263630,0.33,4.29
3834,40.595528,0.33,4.26
3835,40.739029,0.33,4.28
3836,39.500496,0.32,4.27
3837,43.095943,0.34,4.28
3838,44.549980,0.35,4.27
3839,42.147461,0.34,4.39
3840,39.840149,0.31,4.28
3841,42.028954,0.33,4.29
3842,41.922989,0.33,4.29
3843,39.058434,0.30,4.29
3844,41.236565,0.31,4.27
3845,41.283428,0.31,4.29
3846,43.180099,0.32,4.27
3847,40.809883,0.31,4.30
3848,40.040962,0.32,4.32
3849,40.894463,0.32,4.40
3850,41.581078,0.32,4.27
3851,40.555328,0.32,4.29
3852,38.754921,0.31,4.28
3853,39.171185,0.32,4.28
3854,40.595940,0.33,4.29
3855,42.319550,0.35,4.29
3856,46.936707,0.39,4.29
3857,51.322624,0.40,4.30
3858,41.152912,0.32,4.28
3859,36.300499,0.29,4.41
3860,36.086941,0.29,4.30
3861,36.801064,0.30,4.30
3862,38.865696,0.30,4.28
3863,41.917526,0.33,4.29
3864,40.475288,0.32,4.28
3865,40.022797,0.31,4.29
3866,42.498993,0.33,4.27
3867,42.382629,0.33,4.29
3868,43.485229,0.33,4.30
3869,43.142204,0.33,4.37
3870,42.739380,0.33,4.27
3871,38.184929,0.31,4.28
3872,35.996677,0.29,4.26
3873,37.140663,0.30,4.29
3874,39.083275,0.32,4.28
3875,42.266140,0.33,4.28
3876,42.249924,0.34,4.26
3877,44.890160,0.37,4.28
3878,49.883526,0.41,4.28
3879,41.282616,0.34,4.39
3880,36.944527,0.30,4.28
3881,35.823433,0.30,4.30
3882,36.768570,0.30,4.30
3883,37.907593,0.31,4.29
3884,40.087353,0.32,4.31
3885,43.719467,0.33,4.27
3886,45.937328,0.33,4.31
3887,42.697327,0.32,4.30
3888,39.543034,0.31,4.27
3889,37.373978,0.29,4.39
3890,36.590641,0.29,4.30
3891,37.879604,0.30,4.29
3892,38.306168,0.30,4.28
3893,40.352211,0.31,4.28
3894,44.950958,0.34,4.27
3895,45.406872,0.35,4.30
3896,42.374195,0.33,4.27
3897,37.753159,0.31,4.29
3898,37.282532,0.32,4.28
3899,38.901756,0.32,4.40
3900,40.396477,0.32,4.29
3901,43.481842,0.34,4.28
3902,43.631119,0.35,4.26
3903,41.049217,0.33,4.28
3904,37.608826,0.30,4.26
3905,36.551693,0.29,4.32
3906,38.449219,0.29,4.30
3907,42.673378,0.31,4.28
3908,43.747898,0.32,4.28
3909,45.174683,0.34,4.38
3910,39.510208,0.31,4.26
3911,36.278877,0.30,4.29
3912,37.047356,0.30,4.28
3913,37.626068,0.30,4.28
3914,39.329376,0.30,4.28
3915,39.224648,0.30,4.28
3916,42.105705,0.32,4.26
3917,45.741451,0.34,4.28
3918,44.441902,0.34,4.27
3919,38.390793,0.31,4.40
3920,36.643440,0.30,4.27
3921,36.311275,0.31,4.29
3922,40.012001,0.33,4.27
3923,40.127949,0.33,4.31
3924,40.295815,0.32,4.31
3925,42.477989,0.32,4.27
3926,44.261383,0.33,4.29
3927,40.313210,0.32,4.29
3928,36.935028,0.31,4.29
3929,36.991707,0.31,4.40
3930,36.979916,0.31,4.27
3931,39.124065,0.32,4.28
3932,45.048843,0.36,4.28
3933,44.444099,0.36,4.26
3934,39.868332,0.32,4.27
3935,36.132450,0.29,4.27
3936,36.297775,0.29,4.28
3937,37.734829,0.29,4.26
3938,43.589447,0.32,4.29
3939,44.074051,0.33,4.38
3940,40.068886,0.30,4.27
3941,36.273579,0.29,4.30
3942,35.639187,0.28,4.30
3943,37.445118,0.29,4.31
3944,39.609375,0.30,4.32
3945,39.507687,0.30,4.32
3946,42.157799,0.32,4.33
3947,42.553944,0.32,4.33
3948,41.658543,0.33,4.32
3949,37.522221,0.31,4.44
3950,36.225647,0.30,4.28
3951,36.896862,0.31,4.29
3952,39.606819,0.33,4.28
3953,38.698761,0.32,4.29
3954,40.774254,0.33,4.31
3955,46.121674,0.37,4.27
3956,45.383846,0.35,4.29
3957,40.671257,0.32,4.29
3958,36.010925,0.29,4.29
3959,35.316608,0.28,4.38
3960,36.715511,0.28,4.28
3961,36.696266,0.28,4.28
3962,38.000538,0.28,4.28
3963,42.495903,0.32,4.26
3964,44.003063,0.33,4.29
3965,39.249550,0.31,4.29
3966,37.255859,0.30,4.28
3967,36.827362,0.30,4.29
3968,38.232765,0.31,4.27
3969,37.684326,0.31,4.40
3970,38.055958,0.31,4.30
3971,44.022903,0.36,4.26
3972,47.608276,0.39,4.27
3973,40.377636,0.33,4.26
3974,35.459152,0.29,4.28
3975,35.037312,0.29,4.28
3976,36.439362,0.30,4.28
3977,37.237507,0.32,4.28
3978,37.703583,0.32,4.28
3979,39.404991,0.33,4.39
3980,41.083611,0.33,4.29
3981,40.438114,0.32,4.27
3982,39.048759,0.30,4.27
3983,36.513031,0.28,4.25
3984,37.085716,0.28,4.26
3985,39.822918,0.30,4.26
3986,44.321911,0.34,4.25
3987,41.191612,0.32,4.27
3988,38.676750,0.30,4.26
3989,36.496029,0.29,4.38
3990,35.311790,0.28,4.28
3991,36.542343,0.28,4.28
3992,38.667847,0.30,4.25
3993,41.492218,0.31,4.27
3994,40.031319,0.31,4.27
3995,37.278061,0.30,4.26
3996,36.183807,0.29,4.26
3997,37.587429,0.30,4.27
3998,40.292961,0.31,4.29
3999,42.236343,0.32,4.39
4000,45.439537,0.33,4.28
4001,39.341400,0.30,4.28
4002,34.951820,0.28,4.28
4003,34.303848,0.28,4.28
4004,35.280777,0.29,4.26
4005,37.981220,0.32,4.27
4006,40.489605,0.33,4.28
4007,42.980335,0.35,4.27
4008,40.673630,0.33,4.30
4009,43.626125,0.34,4.39
4010,38.210281,0.31,4.29
4011,36.139706,0.30,4.26
4012,35.617142,0.30,4.27
4013,36.286968,0.30,4.28
4014,36.721657,0.30,4.28
4015,38.648762,0.32,4.29
4016,41.511433,0.33,4.29
4017,43.028671,0.33,4.29
4018,39.034504,0.30,4.28
4019,36.868355,0.29,4.37
4020,34.865032,0.27,4.28
4021,35.287083,0.27,4.28
4022,36.532764,0.28,4.29
4023,38.517799,0.29,4.27
4024,50.459747,0.37,4.29
4025,43.599236,0.34,4.30
4026,37.422436,0.30,4.29
4027,34.460030,0.28,4.27
4028,34.018349,0.28,4.28
4029,34.865395,0.29,4.39
4030,36.554550,0.30,4.31
4031,37.723789,0.29,4.31
4032,41.960876,0.31,4.29
4033,41.320122,0.32,4.28
4034,39.957123,0.31,4.27
4035,39.468697,0.31,4.30
4036,37.452911,0.30,4.27
4037,35.999603,0.29,4.29
4038,35.760799,0.29,4.30
4039,38.007931,0.29,4.40
4040,39.160934,0.29,4.30
4041,39.430450,0.30,4.30
4042,38.863777,0.30,4.29
4043,41.027008,0.33,4.27
4044,39.417297,0.32,4.31
4045,34.935249,0.29,4.28
4046,34.457260,0.29,4.29
4047,36.118423,0.31,4.28
4048,39.575821,0.32,4.28
4049,37.459896,0.30,4.40
4050,38.527905,0.31,4.29
4051,41.298355,0.33,4.27
4052,46.218788,0.36,4.29
4053,40.148422,0.32,4.30
4054,36.701504,0.29,4.28
4055,34.835030,0.28,4.29
4056,34.571022,0.27,4.29
4057,35.634567,0.28,4.29
4058,36.586746,0.29,4.30
4059,38.186802,0.30,4.42
4060,41.167015,0.31,4.29
4061,44.234005,0.34,4.28
4062,37.585911,0.30,4.30
4063,36.487343,0.29,4.27
4064,34.650990,0.29,4.30
4065,35.381927,0.30,4.27
4066,39.485504,0.33,4.28
4067,41.126938,0.33,4.27
4068,44.847282,0.36,4.28
4069,41.451561,0.34,4.37
4070,34.600567,0.28,4.27
4071,33.466736,0.27,4.27
4072,34.300636,0.28,4.27
4073,36.261368,0.28,4.27
4074,38.332436,0.29,4.29
4075,39.080505,0.30,4.26
4076,39.696304,0.31,4.27
4077,39.255821,0.31,4.29
4078,38.026306,0.30,4.28
4079,36.681931,0.29,4.38
4080,34.525955,0.28,4.27
4081,34.345291,0.29,4.28
4082,35.741356,0.30,4.27
4083,39.920631,0.33,4.29
4084,42.604034,0.35,4.29
4085,45.169170,0.36,4.28
4086,39.933167,0.31,4.29
4087,34.306686,0.27,4.26
4088,34.196255,0.27,4.28
4089,33.885212,0.27,4.38
4090,34.591152,0.27,4.27
4091,38.107769,0.29,4.29
4092,43.606316,0.33,4.25
4093,46.173672,0.33,4.29
4094,37.024773,0.29,4.27
4095,33.747223,0.27,4.25
4096,33.876011,0.27,4.27
4097,35.247234,0.28,4.27
4098,37.269081,0.29,4.27
4099,37.694500,0.30,4.39
4100,42.019554,0.32,4.30
4101,42.096939,0.33,4.27
4102,36.440010,0.29,4.27
4103,33.534515,0.28,4.28
4104,32.666405,0.27,4.28
4105,33.815899,0.27,4.26
4106,37.732197,0.29,4.26
4107,40.753731,0.31,4.25
4108,39.822605,0.30,4.26
4109,38.676685,0.31,4.36
4110,34.787964,0.28,4.27
4111,34.020412,0.28,4.28
4112,35.538319,0.30,4.27
4113,38.423027,0.32,4.27
4114,41.670635,0.34,4.28
4115,44.153587,0.35,4.30
4116,37.687908,0.31,4.29
4117,33.109566,0.28,4.28
4118,32.519073,0.27,4.30
4119,32.990505,0.27,4.37
4120,36.108517,0.30,4.26
4121,39.461884,0.32,4.28
4122,42.953041,0.35,4.27
4123,41.295692,0.34,4.28
4124,35.860775,0.30,4.28
4125,33.350677,0.28,4.28
4126,33.529716,0.28,4.28
4127,35.237473,0.29,4.27
4128,39.654285,0.31,4.28
4129,39.435307,0.31,4.38
4130,35.197010,0.28,4.27
4131,36.829788,0.29,4.30
4132,43.393612,0.32,4.28
4133,42.448074,0.31,4.28
4134,35.114151,0.27,4.28
4135,32.491352,0.26,4.30
4136,33.181366,0.27,4.26
4137,32.701355,0.26,4.29
4138,33.495003,0.27,4.28
4139,35.195320,0.27,4.40
4140,38.597816,0.29,4.26
4141,42.530334,0.32,4.29
4142,39.372894,0.31,4.29
4143,35.760391,0.29,4.28
4144,36.009781,0.29,4.27
4145,37.753105,0.31,4.29
4146,35.356915,0.30,4.28
4147,33.795017,0.29,4.27
4148,37.017056,0.31,4.26
4149,35.646866,0.30,4.37
4150,36.412750,0.30,4.29
4151,34.725201,0.28,4.29
4152,35.426361,0.28,4.27
4153,35.478241,0.28,4.27
4154,37.120117,0.30,4.28
4155,39.538998,0.32,4.29
4156,39.870277,0.32,4.27
4157,39.772556,0.33,4.30
4158,41.357613,0.35,4.27
4159,36.508240,0.31,4.39
4160,32.595196,0.28,4.27
4161,32.578007,0.28,4.28
4162,33.594509,0.28,4.26
4163,35.604935,0.29,4.28
4164,38.444092,0.29,4.28
4165,39.512680,0.30,4.29
4166,42.729546,0.33,4.29
4167,38.691822,0.30,4.28
4168,33.126633,0.27,4.27
4169,32.312672,0.26,4.40
4170,33.154320,0.26,4.28
4171,35.196228,0.27,4.28
4172,36.083923,0.28,4.27
4173,35.243290,0.27,4.27
4174,35.661587,0.28,4.28
4175,38.372162,0.31,4.27
4176,44.607674,0.34,4.27
4177,39.144951,0.30,4.28
4178,35.397446,0.28,4.27
4179,32.144119,0.26,4.39
4180,31.318190,0.26,4.27
4181,31.751511,0.27,4.27
4182,32.384888,0.27,4.29
4183,37.982399,0.30,4.26
4184,48.327721,0.36,4.29
4185,46.700668,0.35,4.27
4186,35.709049,0.28,4.28
4187,32.633488,0.26,4.28
4188,32.520618,0.26,4.28
4189,32.513023,0.27,4.40
4190,32.867546,0.27,4.28
4191,32.846786,0.27,4.27
4192,34.274933,0.28,4.30
4193,39.088318,0.30,4.30
4194,44.152302,0.34,4.27
4195,44.881802,0.35,4.29
4196,34.057274,0.28,4.27
4197,32.199314,0.28,4.28
4198,32.141415,0.28,4.28
4199,33.194374,0.28,4.40
4200,34.308960,0.29,4.28
4201,34.942726,0.30,4.27
4202,36.957207,0.30,4.28
4203,37.951221,0.31,4.28
4204,40.820496,0.33,4.26
4205,37.073196,0.30,4.26
4206,33.492203,0.28,4.27
4207,32.501614,0.27,4.27
4208,34.428596,0.27,4.26
4209,36.969254,0.27,4.36
4210,37.865719,0.29,4.27
4211,36.418961,0.29,4.26
4212,33.398495,0.27,4.28
4213,31.832436,0.26,4.26
4214,32.962151,0.27,4.26
4215,36.720299,0.29,4.28
4216,43.821918,0.32,4.27
4217,44.479492,0.34,4.28
4218,34.530827,0.28,4.27
4219,31.282295,0.27,4.41
4220,31.712219,0.27,4.29
4221,34.839493,0.29,4.30
4222,35.228626,0.30,4.28
4223,34.050343,0.29,4.28
4224,36.459156,0.30,4.28
4225,36.368874,0.30,4.29
4226,40.623116,0.32,4.28
4227,38.199131,0.31,4.29
4228,32.687248,0.27,4.31
4229,31.817425,0.26,4.44
4230,31.804728,0.25,4.30
4231,33.511406,0.26,4.26
4232,34.349213,0.26,4.28
4233,36.656635,0.29,4.30
4234,46.680508,0.35,4.29
4235,40.463158,0.32,4.29
4236,34.087936,0.27,4.28
4237,31.564402,0.26,4.31
4238,31.487701,0.27,4.30
4239,32.093060,0.27,4.38
4240,34.587227,0.27,4.29
4241,35.196411,0.28,4.30
4242,35.955360,0.28,4.28
4243,35.484978,0.29,4.26
4244,34.852913,0.28,4.27
4245,37.412144,0.30,4.28
4246,40.432747,0.32,4.27
4247,38.084435,0.31,4.28
4248,36.283955,0.30,4.28
4249,35.176952,0.29,4.37
4250,32.073944,0.28,4.26
4251,32.546677,0.27,4.28
4252,33.472336,0.28,4.26
4253,34.178001,0.29,4.27
4254,34.583099,0.29,4.27
4255,36.305168,0.30,4.27
4256,39.217533,0.31,4.27
4257,39.216850,0.31,4.29
4258,37.323257,0.28,4.27
4259,33.981747,0.26,4.38
4260,31.787668,0.25,4.29
4261,31.851437,0.25,4.28
4262,32.643970,0.26,4.27
4263,35.432884,0.28,4.28
4264,35.677101,0.29,4.27
4265,37.040043,0.30,4.26
4266,44.001152,0.36,4.27
4267,41.164379,0.34,4.26
4268,33.803802,0.29,4.28
4269,31.011200,0.27,4.38
4270,30.778126,0.27,4.27
4271,32.638588,0.28,4.29
4272,34.451897,0.29,4.29
4273,34.720520,0.28,4.28
4274,36.236320,0.29,4.28
4275,37.733212,0.30,4.27
4276,42.554665,0.33,4.30
4277,37.468613,0.31,4.28
4278,32.526745,0.27,4.30
4279,30.760838,0.26,4.39
4280,31.259489,0.25,4.29
4281,32.187038,0.25,4.27
4282,35.224903,0.27,4.29
4283,34.716217,0.27,4.27
4284,36.565441,0.29,4.30
4285,40.026855,0.32,4.27
4286,40.224308,0.31,4.28
4287,32.631397,0.27,4.27
4288,30.598177,0.25,4.28
4289,30.329428,0.25,4.40
4290,30.999352,0.25,4.28
4291,35.493416,0.27,4.28
4292,38.420769,0.29,4.28
4293,40.985161,0.31,4.28
4294,34.400715,0.28,4.30
4295,31.237457,0.26,4.29
4296,31.237808,0.26,4.27
4297,32.176941,0.27,4.28
4298,33.430916,0.28,4.28
4299,32.694088,0.28,4.41
4300,36.987217,0.30,4.28
4301,43.059231,0.35,4.30
4302,46.715828,0.38,4.27
4303,33.050762,0.28,4.28
4304,30.291168,0.26,4.26
4305,30.148870,0.26,4.28
4306,30.935558,0.27,4.28
4307,33.764935,0.28,4.28
4308,38.635681,0.31,4.29
4309,36.615017,0.30,4.40
4310,35.863518,0.30,4.27
4311,32.677364,0.28,4.29
4312,31.833584,0.27,4.29
4313,33.508942,0.28,4.27
4314,34.352585,0.28,4.26
4315,34.990654,0.27,4.27
4316,35.536041,0.26,4.27
4317,35.731274,0.26,4.28
4318,33.473557,0.26,4.27
4319,35.019329,0.28,4.41
4320,34.148891,0.28,4.27
4321,32.893978,0.27,4.27
4322,30.842865,0.26,4.27
4323,32.422607,0.27,4.26
4324,36.186054,0.30,4.30
4325,43.698997,0.34,4.30
4326,38.112263,0.30,4.28
4327,31.799639,0.25,4.30
4328,30.266109,0.24,4.28
4329,30.194225,0.23,4.39
4330,30.645712,0.24,4.27
4331,34.038914,0.26,4.29
4332,38.205914,0.30,4.28
4333,40.184067,0.32,4.29
4334,38.433418,0.31,4.31
4335,35.777515,0.30,4.26
4336,32.016594,0.28,4.28
4337,30.664669,0.27,4.27
4338,32.757027,0.28,4.30
4339,32.819862,0.29,4.39
4340,33.022774,0.29,4.29
4341,35.446796,0.29,4.27
4342,34.516277,0.29,4.28
4343,35.020622,0.28,4.28
4344,31.736423,0.26,4.31
4345,32.691696,0.27,4.27
4346,36.507618,0.28,4.29
4347,37.811523,0.29,4.30
4348,40.348625,0.31,4.29
4349,32.620667,0.27,4.42
4350,30.647999,0.26,4.28
4351,30.224916,0.25,4.29
4352,32.361137,0.25,4.27
4353,33.348759,0.26,4.28
4354,31.512966,0.25,4.27
4355,32.506355,0.26,4.28
4356,35.434135,0.28,4.28
4357,38.825523,0.31,4.29
4358,45.267784,0.34,4.28
4359,42.816349,0.33,4.41
4360,30.731497,0.26,4.31
4361,29.035343,0.25,4.31
4362,28.930143,0.25,4.30
4363,30.184093,0.27,4.29
4364,34.391121,0.29,4.30
4365,33.689346,0.29,4.32
4366,32.825596,0.28,4.30
4367,37.053810,0.30,4.30
4368,36.816841,0.29,4.31
4369,33.117226,0.28,4.41
4370,31.234703,0.27,4.29
4371,30.190987,0.26,4.28
4372,31.680773,0.27,4.29
4373,34.724358,0.29,4.28
4374,34.453754,0.29,4.29
4375,44.140987,0.35,4.29
4376,39.879272,0.31,4.28
4377,36.509323,0.27,4.28
4378,30.380661,0.24,4.27
4379,29.284073,0.24,4.39
4380,29.565517,0.24,4.30
4381,29.752394,0.25,4.30
4382,30.676489,0.26,4.28
4383,36.182384,0.29,4.28
4384,38.684307,0.31,4.27
4385,35.374126,0.29,4.30
4386,31.370819,0.27,4.27
4387,31.123472,0.27,4.29
4388,32.803223,0.28,4.28
4389,33.901524,0.29,4.39
4390,38.853367,0.32,4.28
4391,39.133289,0.33,4.28
4392,31.718121,0.27,4.26
4393,29.379150,0.26,4.29
4394,29.453178,0.25,4.28
4395,29.901279,0.25,4.28
4396,30.650562,0.24,4.27
4397,34.450058,0.26,4.26
4398,37.389030,0.28,4.27
4399,35.285698,0.27,4.37
4400,36.727203,0.29,4.27
4401,32.731701,0.27,4.26
4402,30.030350,0.26,4.27
4403,29.693769,0.25,4.26
4404,31.087112,0.26,4.26
4405,33.741302,0.28,4.27
4406,36.151447,0.30,4.27
4407,44.417633,0.35,4.28
4408,43.702557,0.37,4.31
4409,33.842232,0.29,4.40
4410,29.035810,0.25,4.27
4411,28.729528,0.25,4.27
4412,29.142193,0.25,4.27
4413,30.179380,0.26,4.29
4414,32.444977,0.27,4.28
4415,29.951967,0.26,4.27
4416,30.872782,0.27,4.26
4417,35.534176,0.30,4.29
4418,36.943459,0.31,4.29
4419,38.368996,0.31,4.39
4420,34.764954,0.30,4.26
4421,31.092468,0.27,4.29
4422,29.681507,0.25,4.27
4423,29.683813,0.25,4.29
4424,30.761431,0.25,4.29
4425,31.939919,0.24,4.28
4426,33.780460,0.26,4.28
4427,41.039314,0.31,4.27
4428,37.540424,0.30,4.28
4429,31.981747,0.27,4.38
4430,30.057188,0.26,4.26
4431,30.386072,0.25,4.26
4432,29.422573,0.25,4.26
4433,29.344284,0.26,4.27
4434,31.895765,0.27,4.26
4435,34.279633,0.29,4.26
4436,44.610588,0.36,4.28
4437,42.301632,0.34,4.27
4438,36.082657,0.29,4.29
4439,28.750536,0.25,4.38
4440,27.978291,0.24,4.27
4441,28.414501,0.24,4.28
4442,29.549267,0.24,4.28
4443,30.776184,0.24,4.27
4444,30.331800,0.24,4.29
4445,30.192398,0.24,4.28
4446,31.946001,0.26,4.28
4447,35.208210,0.28,4.27
4448,47.377213,0.35,4.28
4449,43.404751,0.33,4.37
4450,30.742529,0.25,4.29
4451,28.300703,0.24,4.28
4452,28.313560,0.24,4.29
4453,28.386600,0.24,4.28
4454,28.958305,0.24,4.29
4455,30.692402,0.25,4.28
4456,33.141319,0.26,4.29
4457,33.936523,0.27,4.27
4458,35.846386,0.29,4.28
4459,32.511047,0.27,4.42
4460,31.977484,0.26,4.30
4461,31.333998,0.26,4.32
4462,33.539810,0.27,4.29
4463,30.644478,0.26,4.29
4464,28.977856,0.24,4.28
4465,31.753641,0.25,4.27
4466,35.794270,0.27,4.28
4467,37.134457,0.28,4.28
4468,37.639709,0.28,4.28
4469,31.031183,0.25,4.40
4470,29.301693,0.25,4.26
4471,29.344070,0.25,4.29
4472,31.457088,0.27,4.28
4473,31.171404,0.27,4.30
4474,30.217541,0.26,4.30
4475,31.239353,0.27,4.29
4476,36.227684,0.30,4.29
4477,38.678474,0.30,4.28
4478,34.114605,0.28,4.29
4479,30.301826,0.25,4.38
4480,28.605988,0.24,4.28
4481,28.790403,0.24,4.26
4482,29.907373,0.24,4.27
4483,36.702030,0.28,4.27
4484,41.993507,0.33,4.26
4485,37.299419,0.30,4.27
4486,28.783997,0.24,4.26
4487,27.734882,0.24,4.27
4488,28.011141,0.24,4.25
4489,29.636566,0.25,4.38
4490,31.870384,0.26,4.29
4491,31.554134,0.27,4.26
4492,34.153046,0.29,4.29
4493,37.033794,0.31,4.27
4494,39.677906,0.31,4.30
4495,31.031693,0.25,4.25
4496,28.774971,0.24,4.26
4497,28.693291,0.24,4.26
4498,29.115570,0.24,4.27
